7/19/12;32,4041
7/20/12;32,0764
7/21/12;31,9509
7/24/12;32,3760
7/25/12;32,6324
7/26/12;32,9657
7/27/12;32,6224
7/28/12;32,2131
7/31/12;32,1881
8/1/12;32,2058
8/2/12;32,3322
8/3/12;32,4563
8/4/12;32,5361
8/7/12;31,9451
8/8/12;31,6644
8/9/12;31,6907
8/10/12;31,4807
8/11/12;31,8974
8/14/12;31,8707
8/15/12;31,7739
8/16/12;31,8532
8/17/12;31,9011
8/18/12;31,8469
8/21/12;32,0165
8/22/12;31,9606
8/23/12;31,8056
8/24/12;31,6830
8/25/12;31,8099
8/28/12;31,8703
8/29/12;32,0183
8/30/12;32,0942
8/31/12;32,2934
9/1/12;32,5669
9/4/12;32,4171
9/5/12;32,1995
9/6/12;32,4608
9/7/12;32,1998
9/8/12;32,0142
9/11/12;31,7221
9/12/12;31,7768
9/13/12;31,4780
9/14/12;31,3992
9/15/12;30,8181
9/18/12;30,5867
9/19/12;30,8795
9/20/12;30,8634
9/21/12;31,5758
9/22/12;31,1667
9/25/12;31,2513
9/26/12;31,1608
9/27/12;31,2221
9/28/12;31,1951
9/29/12;30,9169
10/2/12;31,2538
10/3/12;31,1350
10/4/12;31,1944
10/5/12;31,1210
10/6/12;30,9744
10/9/12;31,0777
10/10/12;31,0994
10/11/12;31,2017
10/12/12;31,1667
10/13/12;30,9738
10/16/12;31,0791
10/17/12;30,9493
10/18/12;30,7964
10/19/12;30,7195
10/20/12;30,7823
10/23/12;30,9084
10/24/12;31,1171
10/25/12;31,3039
10/26/12;31,2499
10/27/12;31,4780
10/30/12;31,4373
10/31/12;31,5252
11/1/12;31,3743
11/2/12;31,3666
11/3/12;31,3817
11/7/12;31,5195
11/8/12;31,3033
11/9/12;31,5146
11/10/12;31,4962
11/13/12;31,6053
11/14/12;31,7164
11/15/12;31,7267
11/16/12;31,6919
11/17/12;31,7184
11/20/12;31,6677
11/21/12;31,4263
11/22/12;31,4218
11/23/12;31,1525
11/24/12;31,1325
11/27/12;31,0201
11/28/12;30,9410
11/29/12;31,1408
11/30/12;31,0565
12/1/12;30,8110
12/4/12;30,8365
12/5/12;30,9940
12/6/12;30,8235
12/7/12;30,9107
12/8/12;30,9670
12/11/12;30,8686
12/12/12;30,7506
12/13/12;30,7321
12/14/12;30,6034
12/15/12;30,6892
12/18/12;30,7696
12/19/12;30,9859
12/20/12;30,7606
12/21/12;30,7592
12/22/12;30,7194
12/25/12;30,8046
12/26/12;30,5926
12/27/12;30,6150
12/28/12;30,4808
12/29/12;30,3727
12/30/12;30,3727
1/10/13;30,4215
1/11/13;30,3650
1/12/13;30,2537
1/15/13;30,2607
1/16/13;30,2556
1/17/13;30,3399
1/18/13;30,3431
1/19/13;30,2065
